sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
103,15.0,612517.0666666667,257530.0270069677,469887.50734494114,755146.6259883922,221108.8,515111.0,631725.0,779204.5,848544.0,182289.0,1094826.0
104,15.0,585708.8,234959.98786699225,455579.3548351441,715838.245164856,215603.4,476840.5,631725.0,754362.5,801265.8,182289.0,942631.0
105,15.0,592462.2,243891.50534267136,457386.15339827177,727538.2466017281,210022.2,476840.5,631567.0,756657.0,833842.2,190103.0,979084.0
106,15.0,579299.2666666667,228576.93762822013,452704.9884618168,705893.5448715166,210022.2,478838.0,631567.0,750480.5,801265.8,190103.0,880875.0
107,15.0,584942.5333333333,234215.65192997022,455225.3286668714,714659.7379997952,211379.4,469014.5,631567.0,752012.0,847941.8,201677.0,880875.0
108,15.0,597162.6,236476.53466247223,466193.23568612675,728131.9643138732,217354.6,487075.5,631567.0,802648.0,852579.4,201677.0,880875.0
109,15.0,624827.9333333333,273600.19913251593,473298.1242227581,776357.7424439086,217354.6,477700.5,649589.0,864070.0,954238.4,186219.0,1010051.0
110,15.0,630820.5333333333,274589.1662278307,478742.99803087366,782898.0686357929,211201.80000000002,493988.5,668799.0,880014.0,955448.0,186219.0,979084.0
111,15.0,653291.8666666667,279846.5538198355,498302.59759806696,808281.1357352664,222642.6,493988.5,680933.0,918221.5,955448.0,186219.0,979084.0
112,15.0,640539.7333333333,264531.8881915931,494032.2868898548,787047.1797768117,229373.4,477243.0,695797.0,828034.5,944908.0,206100.0,979084.0
113,15.0,651698.0,312085.2680102026,478853.7504791724,824542.2495208276,234466.2,456723.0,695797.0,797002.5,931522.0,171035.0,1362089.0
114,15.0,665232.0666666667,326058.11322752765,484649.1437997448,845814.9895335885,241016.0,456723.0,666581.0,836046.0,1024231.2,171035.0,1362089.0
115,15.0,702791.8,376627.10864995973,494201.915706989,911381.6842930111,245242.2,477243.0,680933.0,846005.5,1021059.9999999999,195371.0,1679879.0
116,15.0,711918.2,372961.9550770369,505358.21196812775,918478.1880318722,268594.2,493988.5,686970.0,846005.5,1043437.5999999999,195371.0,1679879.0
117,15.0,710061.0666666667,384042.1837546842,497364.4422516747,922757.6910816586,265395.60000000003,527861.0,695386.0,843307.5,1049400.7999999998,195747.0,1745710.0
118,15.0,701564.4666666667,372436.75720370235,495295.35244900954,907833.5808843238,293052.60000000003,527861.0,650844.0,843198.5,974010.7999999999,195747.0,1745710.0
119,15.0,702855.5333333333,372834.90671243035,496365.90933810186,909345.1573285648,260351.80000000002,536959.0,650844.0,875199.0,934679.8,156447.0,1717502.0
120,15.0,712838.2666666667,360426.0837989366,513221.10319350497,912455.4301398285,261907.6,597236.5,693278.0,870623.5,907434.6,208003.0,1717502.0
121,15.0,691562.1333333333,367314.63141074235,488129.83994442003,894994.4267222466,231060.80000000002,575590.5,650844.0,827569.0,904218.2,203278.0,1717502.0
122,15.0,685575.8,359112.6457005219,486686.06664188346,884465.5333581166,264308.0,575590.5,650844.0,802438.0,899863.0,203278.0,1717502.0
123,15.0,663124.2,296432.8051318111,498948.8575910574,827299.5424089425,239378.0,589831.5,650844.0,799956.0,934619.6,203278.0,1340370.0
124,15.0,689631.6666666666,254540.3391240393,548657.9059724155,830605.4273609178,287004.80000000005,640848.5,698424.0,876353.5,963676.8,203278.0,1046562.0
125,15.0,712666.4,262101.13094016648,567505.1959330647,857827.6040669354,289160.60000000003,640848.5,770065.0,926668.0,985699.0,203372.0,998901.0
126,15.0,679941.6666666666,258221.13391755265,536929.3470305555,822953.9863027778,272061.2,606339.0,717511.0,845050.5,961761.0,167779.0,998901.0
127,15.0,671065.9333333333,256607.84511208278,528947.1121139199,813184.7545527468,247727.6,586773.0,770065.0,834217.0,921081.2,167779.0,976699.0
128,15.0,670482.3333333334,257706.41002246464,527755.0866387428,813209.5800279239,247727.6,571486.0,770065.0,864293.0,887265.6,167779.0,959489.0
129,15.0,675396.4666666667,244838.2301546608,539796.089196409,810996.8441369244,289332.80000000005,555540.0,770065.0,857242.5,874306.4,231871.0,1013374.0
130,15.0,690394.9333333333,249381.09861342362,552278.5489575494,828511.3177091173,341088.0,544546.0,714711.0,858068.0,951276.7999999999,231871.0,1068696.0
131,15.0,666053.4,253769.41648973947,525506.6044906606,806600.1955093394,308495.60000000003,502663.5,714711.0,836750.5,936644.3999999999,232158.0,1068696.0
132,15.0,669086.0,248477.41968235263,531470.106107617,806701.893892383,353269.4,518135.0,708366.0,836750.5,936644.3999999999,234492.0,1112873.0
133,15.0,614064.1333333333,244388.45904357932,478712.8555743394,749415.4110923272,288705.0,518135.0,602714.0,797379.5,859378.8,154388.0,1053255.0
134,15.0,619032.0,242051.1782840858,484975.19391334703,753088.8060866529,301252.2,534814.0,601216.0,797379.5,870225.6,154388.0,1048329.0
135,15.0,643746.0,293050.93031490035,481443.66370387154,806048.3362961285,301252.2,525903.0,620958.0,792624.0,870225.6,154388.0,1374982.0
136,15.0,650437.5333333333,299341.9036717681,484651.0256261154,816224.0410405513,262673.4,538958.5,677867.0,767036.5,897723.6,154388.0,1374982.0
137,15.0,641835.5333333333,306054.96845498355,472331.0845267565,811339.9821399101,232646.8,538958.5,620958.0,804682.0,888747.2,167637.0,1374982.0
138,15.0,616876.6666666666,249407.9655082259,478745.40242071555,755007.9309126177,232646.8,530159.5,672606.0,820394.5,861304.4,167637.0,975883.0
139,15.0,625395.3333333334,245410.3416422225,489478.0995713951,761312.5670952717,261461.6,513362.0,672606.0,820394.5,861304.4,167637.0,975883.0
140,15.0,616567.1333333333,220663.50301302876,494355.60499654245,738778.6616701242,294297.8,493001.0,672606.0,791321.5,831763.8,167637.0,876532.0
141,15.0,604339.4666666667,225852.04548580875,479254.333511768,729424.5998215653,294297.8,419718.5,672606.0,775609.0,831763.8,173722.0,876532.0
142,15.0,640167.3333333334,213147.07226321675,522118.67958626547,758215.9870804013,358886.80000000005,506526.0,691166.0,792916.5,859216.7999999999,195006.0,934828.0
143,15.0,656602.6,207321.66673374287,541780.2691528117,771424.9308471882,396168.4,523523.5,737718.0,771175.5,853351.2,195006.0,965163.0
144,15.0,665295.4,183290.38532955607,563782.4727841126,766808.3272158875,417422.2,523523.5,729434.0,788105.5,833892.6,322442.0,965163.0
145,15.0,684262.3333333334,176522.5742668895,586497.6677110919,782026.9989555748,481833.2,530935.5,729434.0,785369.5,832239.0,372899.0,1049650.0
146,15.0,664856.8,173245.77362612422,568906.9465641638,760806.6534358363,497010.2,549218.5,670717.0,785797.0,836811.0,372899.0,1049650.0
147,15.0,672651.4,167976.40022157872,579619.9185121914,765682.8814878087,495947.0,551444.5,670717.0,786209.0,836811.0,372899.0,1007315.0
148,15.0,679968.7333333333,173671.85846362537,583782.898511898,776154.5681547686,509274.8,539791.5,670717.0,786209.0,858934.7999999999,380534.0,1049650.0
149,15.0,687391.2,168199.0214028777,594236.4227499325,780545.9772500674,510793.0,566431.0,681322.0,786209.0,858934.7999999999,403443.0,1049650.0
150,15.0,675079.4,183945.28970042,573203.7627619074,776955.0372380926,504567.4,547188.0,657333.0,779166.5,858934.7999999999,375447.0,1109932.0
151,15.0,677575.2666666667,175650.323143319,580293.6856571931,774856.8476761404,508613.8,564276.5,657333.0,767426.5,844633.0,403827.0,1111318.0
152,15.0,685497.0,180113.724451684,585743.4239028587,785250.5760971413,536676.6,577278.5,657333.0,767426.5,868295.4,344042.0,1093244.0
153,15.0,702497.5333333333,228382.30106676914,576011.0519835154,828984.0146831513,479965.6,584276.0,689339.0,810644.0,908394.2,321517.0,1273905.0
154,15.0,697063.6666666666,237482.12590173926,565537.3691012368,828589.9642320964,428157.4,560889.5,689339.0,810644.0,908394.2,321517.0,1273905.0
155,15.0,699800.3333333334,252404.58526813844,560009.4313325991,839591.2353340676,394185.2,534696.5,697711.0,830416.5,948054.7999999999,321517.0,1273905.0
156,15.0,683994.5333333333,219492.31786259683,562431.6502199041,805557.4164467625,427653.60000000003,518232.5,697711.0,835817.5,948054.7999999999,275888.0,1004820.0
157,15.0,668921.6666666666,234947.7563799075,538798.995747257,799044.3375860762,380056.0,507298.0,683312.0,828018.5,965164.7999999999,275888.0,1048970.0
158,15.0,674168.2666666667,252785.73410371158,534166.2704836905,814170.2628496429,376703.8,503067.0,683312.0,857855.5,998870.4,275888.0,1077367.0
159,15.0,694968.3333333334,299036.37353187526,529351.0394056459,860585.6272610208,386193.4,479871.0,683312.0,878192.5,988010.4,240237.0,1360116.0
160,15.0,697092.8,302901.9191669616,529334.6253490893,864850.9746509108,381501.4,476766.5,664335.0,895507.0,988010.4,248144.0,1360116.0
161,15.0,690670.2666666667,281658.24458589795,534677.6169104094,846662.916422924,410401.2,481622.5,664335.0,898050.0,947496.6,248144.0,1299167.0
162,15.0,694617.8666666667,276393.31306462194,541541.1287808273,847694.6045525061,424396.8,495821.0,664335.0,897966.0,971020.6,275888.0,1299167.0
163,15.0,696884.0666666667,240666.0564262874,563594.3917859579,830173.7415473755,439483.60000000003,537359.0,743696.0,852060.5,962173.0,254397.0,1147957.0
164,15.0,685107.5333333333,243793.57320600637,550085.7251350189,820129.3415316477,439483.60000000003,538688.5,696848.0,810754.5,992767.7999999999,231542.0,1147957.0
165,15.0,697582.1333333333,238428.0146129365,565531.9679626095,829632.2987040571,460413.60000000003,542601.5,696848.0,824649.5,990368.2,231542.0,1147957.0
166,15.0,701177.6666666666,237087.3778141922,569869.9950472063,832485.338286127,460413.60000000003,543991.5,713601.0,832583.0,967540.2,231542.0,1147957.0
167,15.0,670547.4666666667,222008.47073796424,547591.0459530957,793503.8873802377,460413.60000000003,542766.0,655166.0,802407.0,871978.4,231542.0,1163688.0
168,15.0,684618.5333333333,217921.5599010232,563925.593497836,805311.4731688306,467060.4,570284.0,655166.0,802407.0,975711.6,231542.0,1049929.0
169,15.0,697501.4666666667,218367.7785322821,576561.3946133178,818441.5387200156,466666.4,579883.5,713601.0,803603.0,975711.6,231542.0,1049929.0
170,15.0,703885.1333333333,195312.45314764848,595713.9447296038,812056.3219370628,485889.80000000005,559982.0,713601.0,803603.0,971033.4,388476.0,1049929.0
171,15.0,716654.0666666667,189847.18077310297,611509.7460340788,821798.3872992545,483736.2,602577.5,751280.0,786903.0,976962.2,388476.0,1049929.0
172,15.0,692646.3333333334,188504.2934769341,588245.7528598926,797046.9138067742,487995.0,548877.5,710085.0,773963.0,919587.7999999999,296291.0,1000507.0
173,15.0,715896.4666666667,183684.78445146445,614165.1067747591,817627.8265585742,495181.8,555383.0,757234.0,822862.0,927845.6,388476.0,1028810.0
174,15.0,725315.6,177330.85908420692,627103.2766477444,823527.9233522556,511303.2,590549.5,728747.0,864123.0,935036.7999999999,388476.0,988572.0
175,15.0,725805.6666666666,163477.66037101508,635265.7520452398,816345.5812880935,524935.8,631904.0,728747.0,829278.0,912001.2,388476.0,988572.0
176,15.0,764947.5333333333,212272.59368788273,647383.1978433857,882511.8688232809,538914.0,628194.5,743130.0,883378.5,966952.7999999999,388476.0,1234707.0
177,15.0,751853.7333333333,212174.40514164174,634343.778255812,869363.6884108545,548674.0,614359.0,735684.0,847639.5,961024.0,356138.0,1249415.0
178,15.0,763781.0666666667,268032.25590148306,615334.9884072093,912227.144926124,541511.6,614067.5,743130.0,798195.0,933075.6,388768.0,1576581.0
179,15.0,760635.2666666667,269670.8252922087,611281.6886766597,909988.8446566737,541511.6,631896.5,715210.0,798195.0,948193.6,388768.0,1576581.0
180,15.0,766366.7333333333,270344.30575061304,616640.1572036126,916093.3094630539,545455.4,631896.5,715210.0,834317.0,952162.3999999999,395175.0,1576581.0
181,15.0,797179.1333333333,321309.82072823343,619225.9887279058,975132.2779387608,505289.8,570424.5,747989.0,887298.0,1097179.4,395175.0,1695537.0
182,15.0,822740.9333333333,365272.21402996476,620439.8054801712,1025042.0611864955,499223.8,550399.5,747989.0,874376.0,1321849.7999999998,414720.0,1695537.0
183,15.0,734100.9333333333,279778.0736868488,579149.591070022,889052.2755966447,499223.8,550399.5,715210.0,789226.0,923470.6,414720.0,1583884.0
184,15.0,721520.4666666667,304094.44146159274,553101.8295006023,889939.103832731,441820.8,508063.5,698940.0,810385.0,979456.2,395175.0,1583884.0
185,15.0,712404.6666666666,268451.9909078361,563726.1237906214,861083.2095427118,437582.8,523957.5,734509.0,813172.5,936843.3999999999,408570.0,1437661.0
186,15.0,730829.0,237508.37228852135,599288.1662244668,862369.8337755332,437582.8,535067.0,739475.0,828385.0,972798.2,408570.0,1279247.0
187,15.0,776805.4666666667,296178.9309360298,612770.729083842,940840.2042494913,439464.0,574675.5,757689.0,953173.0,1101430.5999999999,332310.0,1437661.0
188,15.0,749375.8666666667,248043.09427852786,612000.51808727,886751.2152460634,472243.8,548462.0,757689.0,874229.0,1006236.4,332310.0,1279247.0
189,15.0,774761.0666666667,262484.40874717187,629387.5893151504,920134.5440181829,442672.8,621132.0,761144.0,955376.0,1009847.2,284072.0,1279247.0
