sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
18,15.0,692684.0666666667,226593.22957653392,567188.4386212691,818179.6947120642,411326.4,518594.5,662496.0,812490.5,996617.4,407330.0,1117263.0
19,15.0,710332.7333333333,242944.2418094168,575781.3159636984,844884.1507029681,415394.4,512030.5,727986.0,862244.0,1007644.2,407330.0,1172668.0
20,15.0,689297.8666666667,214824.15598905427,570320.3825399267,808275.3507934067,431332.0,518894.5,645868.0,822903.5,971313.7999999999,407330.0,1087250.0
21,15.0,684930.5333333333,186204.2880351987,581803.7800962925,788057.2865703742,431332.0,550433.5,720780.0,805922.5,911312.3999999999,407330.0,988773.0
22,15.0,682831.4666666667,173076.36623957427,586975.4372449474,778687.4960883859,458978.2,530313.0,732869.0,790762.5,855445.8,407330.0,988773.0
23,15.0,658102.8,173034.61030721982,562269.8965426587,753935.7034573414,458287.8,524594.0,648771.0,766701.5,839893.0,356270.0,988773.0
24,15.0,680824.8,208216.76695906534,565506.7298707936,796142.8701292065,444210.0,613617.0,682843.0,771314.5,845665.4,270690.0,1173060.0
25,15.0,669177.3333333334,179287.367008015,569881.4242484724,768473.2424181943,453338.8,611315.0,682843.0,746194.0,889952.0,270690.0,950838.0
26,15.0,667206.0,167736.26269491384,574307.5154679363,760104.4845320637,496638.6,611315.0,677774.0,738781.5,834495.4,270690.0,980547.0
27,15.0,638016.0666666667,151235.36034674407,554256.3860934384,721775.7472398949,472418.8,566426.0,663863.0,733820.5,799510.4,270690.0,838982.0
28,15.0,623512.7333333333,146254.58198998988,542511.5902027459,704513.8764639207,472418.8,563105.0,615606.0,711724.0,799059.2,270690.0,821076.0
29,15.0,627161.0666666667,155035.41084929445,541296.7789729475,713025.3543603858,415644.0,584187.0,615606.0,716420.0,803768.0,309067.0,876340.0
30,15.0,658984.3333333334,139796.14243536736,581560.1105265142,736408.5561401525,479604.8,588196.5,658444.0,762701.5,820775.2,384728.0,876340.0
31,15.0,674730.6666666666,152747.32329834628,590133.6056450141,759327.7276883192,477431.4,605739.5,680230.0,751057.5,803768.0,384728.0,996901.0
32,15.0,668438.2,148212.49658330815,586352.6920717224,750523.7079282776,490635.60000000003,597421.5,680230.0,727548.5,807850.2,395082.0,996901.0
33,15.0,680499.6,153964.84515155677,595228.2307922062,765770.9692077937,477180.80000000005,587733.0,698503.0,759446.5,840777.6,395082.0,970995.0
34,15.0,690132.8666666667,146766.5865597804,608848.1566564861,771417.5766768473,495194.80000000005,617738.5,710550.0,780694.5,847142.8,395082.0,919254.0
35,15.0,686810.2,139831.3474006659,609366.4793942452,764253.9206057547,505074.0,612517.5,699253.0,784110.5,843317.8,431516.0,919254.0
36,15.0,690681.3333333334,133610.46232808198,616682.9666803032,764679.6999863635,536502.2,612517.5,699253.0,797545.0,843317.8,443466.0,919254.0
37,15.0,678408.6,141253.7194715341,600177.1176562558,756640.0823437441,536119.0,561978.5,654347.0,797545.0,849821.4,443466.0,919254.0
38,15.0,670386.0,143016.62906109905,591178.1537704365,749593.8462295635,514969.0,563549.0,654347.0,748966.0,849821.4,409341.0,919254.0
39,15.0,675185.3333333334,175219.3040965956,578142.4664552094,772228.2002114573,498402.0,541905.0,627004.0,845262.0,879748.8,409341.0,992959.0
40,15.0,658092.7333333333,156865.11180969037,571215.0902468283,744970.3764198383,498402.0,561978.5,635734.0,715866.0,869704.7999999999,409341.0,992959.0
41,15.0,653420.1333333333,164995.4007120314,562039.6385336653,744800.6281330013,494829.2,527362.0,611233.0,717356.0,904716.2,395124.0,946602.0
42,15.0,678332.0,157338.96793819751,591191.9180376234,765472.0819623766,490172.2,563549.0,659686.0,798927.0,877885.6,438380.0,946602.0
43,15.0,689747.6,170948.86012982277,595069.8613679599,784425.3386320401,490172.2,563549.0,679327.0,798927.0,887700.8,438380.0,1038465.0
44,15.0,699205.7333333333,150257.83027395976,615987.4447101054,782424.0219565611,509589.0,601564.5,684212.0,805552.0,887700.8,450837.0,935977.0
45,15.0,700298.2,157305.63318911553,613176.5800423338,787419.8199576661,495046.60000000003,584830.0,684212.0,794048.0,906109.4,450837.0,958282.0
46,15.0,689547.0,167220.85666993985,596933.9661979664,782160.0338020336,533376.4,561312.5,678564.0,828167.5,906109.4,383166.0,958282.0
47,15.0,684504.2,176863.31076253694,586550.8220292069,782457.577970793,484748.2,540863.0,696613.0,814905.5,906109.4,383166.0,958282.0
48,15.0,712691.4,164146.84903890174,621780.8641896072,803601.9358103928,513384.0,567381.5,696613.0,830756.5,934151.0,486580.0,965753.0
49,15.0,697192.2,157915.88932231342,609732.5978490999,784651.8021509,503054.0,557347.5,696613.0,803018.0,897474.2,483742.0,950255.0
50,15.0,687614.8,133426.8539517332,613718.1223892566,761511.4776107435,492502.0,575155.5,737509.0,793203.0,816889.0,483742.0,858145.0
51,15.0,724760.6,156373.49942950235,638155.2298517548,811365.9701482451,518495.0,587136.5,771745.0,837320.0,900906.2,480679.0,966108.0
52,15.0,712940.0666666667,167578.59342941435,620128.9051474497,805751.2281858836,474377.2,590684.5,745928.0,829571.5,902733.2,455938.0,966108.0
53,15.0,726283.3333333334,192293.4813031026,619784.161887357,832782.5047793097,475602.4,601423.5,745928.0,851600.5,942843.2,455938.0,1112319.0
54,15.0,689439.6666666666,195769.0437639161,581015.6014599812,797863.7318733521,465834.4,598693.0,711430.0,791745.0,840672.2,288924.0,1112319.0
55,15.0,685797.6666666666,210293.2379388589,569329.5708715821,802265.7624617511,466183.2,586752.0,771745.0,821085.0,873819.7999999999,159067.0,989463.0
56,15.0,697525.9333333333,236564.99341723247,566507.5773218463,828544.2893448204,466183.2,586752.0,711515.0,829509.5,944279.0,134840.0,1110227.0
57,15.0,712358.8,302657.8205487416,544735.8161023867,879981.7838976134,437966.4,537179.0,716633.0,851189.5,931013.7999999999,134840.0,1484662.0
58,15.0,710401.0666666667,327890.37383649754,528803.3707798482,891998.7625534851,312800.60000000003,552046.5,722885.0,879903.5,984562.0,145169.0,1484662.0
59,15.0,701927.4,250681.10079592592,563091.0268114064,840763.7731885937,444992.8,562120.5,726674.0,879903.5,984562.0,143970.0,1110227.0
60,15.0,700114.4,252611.7887849146,560208.7411041915,840020.0588958085,416722.4,574909.5,726674.0,866365.0,984562.0,146857.0,1110227.0
61,15.0,695788.7333333333,242859.95500948594,561283.997079957,830293.4695867095,416722.4,574909.5,737376.0,829613.0,961362.2,146857.0,1077305.0
62,15.0,685527.2,224126.94240452215,561397.4921022182,809656.9078977817,487566.2,547690.5,737376.0,793228.5,915160.3999999999,149397.0,1077305.0
63,15.0,705400.8,229154.2839757903,578486.7662463041,832314.833753696,519962.2,559750.5,698730.0,847420.5,953808.0,149606.0,1077305.0
64,15.0,681752.6666666666,227725.9714147895,555629.6847119274,807875.6486214058,484404.8,545986.0,670601.0,847715.5,953808.0,149606.0,998262.0
65,15.0,675378.6666666666,226554.15115712138,549904.6816809331,800852.6516524001,426967.0,552780.0,693460.0,853158.0,898276.4,149606.0,998262.0
66,15.0,676428.7333333333,201582.74778521623,564784.8259504866,788072.64071618,499515.2,558098.0,711702.0,824365.0,871976.6,150221.0,915508.0
67,15.0,661793.0,227190.24018398576,535966.7256185581,787619.2743814419,377805.80000000005,557130.5,744568.0,832898.0,873656.0,148908.0,915508.0
68,15.0,598239.1333333333,202115.01549784778,486300.43660038186,710177.8300662847,347513.0,513883.5,621985.0,764515.0,806624.4,148908.0,874474.0
