sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
106,12.0,746118.25,979036.2426925151,124064.10448945174,1368172.3955105483,61563.50000000001,183677.0,398790.5,761212.75,2038903.9000000004,51138.0,3256325.0
107,9.0,564377.2222222222,478699.70086808543,196416.71882162057,932337.7256228239,105109.6,148036.0,513619.0,869881.0,1058012.0,84600.0,1486260.0
108,9.0,1180728.888888889,1418503.2133328465,90372.75224037422,2271085.0255374038,71570.4,172665.0,411499.0,2336288.0,3179119.0,50380.0,3617335.0
109,9.0,426782.1111111111,569887.0097566369,-11271.037055157183,864835.2592773794,87638.2,155272.0,243055.0,339278.0,848391.4000000003,58079.0,1888765.0
110,9.0,494982.55555555556,557701.685494609,66295.85997203278,923669.2511390783,159536.0,225085.0,249217.0,512660.0,946681.0000000002,108516.0,1897681.0
111,9.0,358544.6666666667,300086.6076731016,127878.09423527593,589211.2390980574,103718.20000000001,134285.0,230558.0,589105.0,686390.2000000001,34627.0,941867.0
112,9.0,394468.77777777775,327485.96830695577,142741.23013916443,646196.325416391,88853.0,142689.0,370509.0,472107.0,676075.6000000001,70601.0,1129186.0
113,9.0,534777.3333333334,710160.080696951,-11099.048695722944,1080653.7153623896,132033.6,231571.0,309188.0,500546.0,879811.8000000003,95612.0,2391703.0
114,9.0,628249.3333333334,932432.2839872877,-88480.28229156171,1344978.9489582283,100953.6,140308.0,268042.0,533854.0,1278247.2000000004,63312.0,3028184.0
115,9.0,311445.77777777775,271871.0294274556,102467.57982454018,520423.9757310153,114082.2,126758.0,170121.0,492785.0,701835.8,90399.0,800479.0
116,9.0,368407.55555555556,351902.1706050245,97912.08708382671,638903.0240272845,139858.2,163947.0,207190.0,361769.0,774690.4000000001,88775.0,1182984.0
117,9.0,364082.55555555556,448000.6295369771,19719.404984799155,708445.706126312,79889.6,111292.0,143127.0,255421.0,1127119.2,37736.0,1177560.0
118,9.0,203786.0,112563.21860847797,117262.40596294992,290309.5940370501,95824.8,125951.0,199054.0,237961.0,283929.60000000003,88348.0,459316.0
119,7.0,531190.7142857143,1020954.1909953182,-413068.4437529504,1475449.8723243792,39986.200000000004,53255.0,85761.0,341312.5,1397891.000000001,22174.0,2821265.0
120,3.0,267273.3333333333,193629.07483726027,-213766.77552709816,748313.4421937647,107388.6,200784.0,356443.0,378347.5,391490.2,45125.0,400252.0
